Date,ada_close,ada_high,ada_low,ada_open,ada_volume,atom_close,atom_high,atom_low,atom_open,atom_volume,avax_close,avax_high,avax_low,avax_open,avax_volume,axs_close,axs_high,axs_low,axs_open,axs_volume,btc_close,btc_high,btc_low,btc_open,btc_volume,eth_close,eth_high,eth_low,eth_open,eth_volume,link_close,link_high,link_low,link_open,link_volume,luna1_close,luna1_high,luna1_low,luna1_open,luna1_volume,matic_close,matic_high,matic_low,matic_open,matic_volume,sol_close,sol_high,sol_low,sol_open,sol_volume,gold_open,gold_high,gold_low,gold_close,gold_volume,spy_open,spy_high,spy_low,spy_close,spy_volume,vix_open,vix_high,vix_low,vix_close,ada_volume_obv,ada_momentum_rsi,ada_trend_macd,ada_volatility_atr,atom_volume_obv,atom_momentum_rsi,atom_trend_macd,atom_volatility_atr,avax_volume_obv,avax_momentum_rsi,avax_trend_macd,avax_volatility_atr,axs_volume_obv,axs_momentum_rsi,axs_trend_macd,axs_volatility_atr,btc_volume_obv,btc_momentum_rsi,btc_trend_macd,btc_volatility_atr,eth_volume_obv,eth_momentum_rsi,eth_trend_macd,eth_volatility_atr,link_volume_obv,link_momentum_rsi,link_trend_macd,link_volatility_atr,luna1_volume_obv,luna1_momentum_rsi,luna1_trend_macd,luna1_volatility_atr,matic_volume_obv,matic_momentum_rsi,matic_trend_macd,matic_volatility_atr,sol_volume_obv,sol_momentum_rsi,sol_trend_macd,sol_volatility_atr
2021-11-03,2.0637009143829346,2.1446259021759038,1.950845003128052,1.971403956413269,4722705987.0,38.41892623901367,38.63155364990234,35.66334533691406,37.10294342041016,779063904.0,75.430419921875,75.5360336303711,67.15084075927734,67.77308654785156,1110753061.0,141.2921905517578,142.56057739257812,134.98768615722656,140.4642791748047,589625469.0,62970.046875,63516.9375,61184.23828125,63254.3359375,36124731509,4607.19384765625,4664.91015625,4462.97607421875,4589.6845703125,21220463155.0,31.99086570739746,32.79161071777344,30.673015594482425,32.2655143737793,1115161872.0,48.061790466308594,49.706634521484375,43.90884017944336,44.76607894897461,1387485594.0,2.0345981121063232,2.148935079574585,1.938560009002685,1.938560009002685,2039111745.0,242.89881896972656,246.321533203125,216.1961975097656,221.0767517089844,6024951132.0,1768.0,1768.0,1761.800048828125,1763.5999755859375,108.0,461.29998779296875,465.1499938964844,460.8299865722656,464.7200012207031,52509800.0,16.110000610351562,16.389999389648438,14.899999618530273,15.100000381469727,194127754825.0,47.60798415872138,-0.06069425016306562,0.11176545554459168,31829264653.0,55.06928785990885,0.9476925570605417,3.3480938495920016,27603980505.0,67.40090546604215,2.3234018379906374,5.146309925098846,46064900168.0,60.904470261106304,8.255335262849712,12.82164903209885,2104789008506,60.21927370897176,2113.5887227974745,2797.4739298880404,1775854065730.0,68.0516258013291,242.17219431479862,233.93508000506827,232161356642.0,59.818039647081605,1.3208677404546734,2.24973001446045,30156695859.0,62.544692690795905,1.8306782510975168,3.753143678819059,57702563407.0,67.3366546277947,0.1686595839832501,0.17826875951110388,84520808332.0,74.63047214852988,16.410923465272447,17.769660733873412
2021-11-04,1.9848819971084597,2.100965976715088,1.9564030170440676,2.064558982849121,3301214469.0,37.51663589477539,39.22392654418945,36.26119995117188,38.494930267333984,673952982.0,79.29322052001953,80.96538543701172,74.12528228759766,75.57763671875,1139576690.0,145.1024169921875,163.75111389160156,141.61180114746094,141.61180114746094,1908953711.0,61452.23046875,63123.2890625,60799.6640625,62941.8046875,32615846901,4537.32421875,4606.51611328125,4426.62255859375,4604.6787109375,18415244464.0,31.02092933654785,32.10152816772461,30.289691925048828,31.971288681030277,896897821.0,51.9223861694336,52.16635894775391,46.15901565551758,47.99280548095703,1409802677.0,1.9170409440994265,2.0384979248046875,1.866127014160156,2.035599946975708,1274036123.0,247.3877716064453,250.46633911132807,235.15087890625,243.09780883789065,4440296290.0,1776.5999755859375,1798.199951171875,1776.199951171875,1793.0,103.0,465.3599853515625,467.0,464.989990234375,466.9100036621094,52847100.0,15.0600004196167,16.139999389648438,14.729999542236328,15.4399995803833,190826540356.0,42.45191322768626,-0.059829017611939594,0.11504520595723453,31155311671.0,52.87710323910897,0.9006697944254611,3.309557123934559,28743557195.0,70.72254706117862,3.2088210414847254,5.315689247530368,47973853879.0,62.9474521526665,8.442063072335571,13.78537646287334,2072173161605,55.51928403443319,1946.2125031362011,2750.0890368992364,1757438821266.0,65.15714564724244,243.5142365714737,228.59870091081143,231264458821.0,56.00494120564304,1.2579447652594844,2.205940637281983,31566498536.0,67.53213187675634,2.3509048739001273,3.978563640160787,56428527284.0,60.54048092112166,0.16160082681471333,0.17767897462444665,88961104622.0,75.59946207143389,18.612402395660922,17.524240680993877
2021-11-05,1.9862060546875,2.018975019454956,1.9636679887771609,1.9847450256347656,2274851985.0,36.902591705322266,38.967430114746094,36.43701553344727,37.54377746582031,520572680.0,74.36473846435547,81.07434844970703,72.4581527709961,79.04759979248047,593374945.0,151.9117431640625,154.41732788085938,142.1958770751953,145.18844604492188,1043566649.0,61125.67578125,62541.46875,60844.609375,61460.078125,30605102446,4486.2431640625,4570.89599609375,4447.4873046875,4537.42333984375,15086003586.0,32.917903900146484,33.69630432128906,30.725059509277344,31.02764320373535,1516148850.0,49.97332000732422,52.98720932006836,48.86710739135742,51.95723724365234,890950359.0,1.9014639854431152,1.95107901096344,1.8702199459075928,1.918781042098999,816606444.0,236.47433471679688,248.3839111328125,231.1608123779297,247.27093505859372,2752870913.0,1794.9000244140625,1817.0999755859375,1794.9000244140625,1816.4000244140625,239.0,469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,66390600.0,15.59000015258789,17.020000457763672,14.949999809265137,16.479999542236328,193101392341.0,42.564446511288125,-0.058363693867721,0.10907138842929058,30634738991.0,51.37816326911615,0.8045809733227998,3.231642869670985,28150182250.0,62.037062871794475,3.4728025207905517,5.645739890648424,49017420528.0,66.33336064349226,9.035348052767972,13.628983897152414,2041568059159,54.533133517832276,1766.8482818558841,2644.7660707093128,1742352817680.0,63.04587057760832,237.7157611955472,218.07969996035527,232780607671.0,61.21256759314433,1.3456361913023471,2.2824710547549567,30675548177.0,62.9730644187948,2.5762178346866094,3.992717469015802,55611920840.0,59.68093947875865,0.15298625025920543,0.1679969836675867,86208233709.0,68.72666749584387,19.254513117495748,17.49412648838277
2021-11-06,2.0066089630126958,2.039940118789673,1.946815013885498,1.985306024551392,1883049324.0,36.29985046386719,37.0654411315918,34.38180923461914,36.85631561279297,452985267.0,78.6852035522461,78.6852035522461,72.51919555664062,74.2966537475586,487295739.0,157.74766540527344,165.36907958984375,148.7198486328125,151.88558959960938,1196857274.0,61527.48046875,61590.68359375,60163.78125,61068.875,29094934221,4521.5810546875,4530.9970703125,4334.9736328125,4482.64794921875,14429076700.0,32.083438873291016,33.22043991088867,30.807950973510746,32.92768859863281,1023488282.0,51.179832458496094,51.179832458496094,47.536739349365234,49.97068405151367,663787147.0,1.8848860263824463,1.926648020744324,1.8138320446014404,1.8995449542999268,732369721.0,258.934326171875,260.0621032714844,235.2899627685547,236.4927520751953,3869779683.0,1794.9000244140625,1817.0999755859375,1794.9000244140625,1816.4000244140625,239.0,469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,66390600.0,15.59000015258789,17.020000457763672,14.949999809265137,16.479999542236328,194984441665.0,44.36967262485923,-0.054922952448243745,0.107476760076779,30181753724.0,49.8833459296788,0.6720467725898516,3.176841772401152,28637477989.0,65.98124173779404,3.984702005653446,5.697766701144128,50214277802.0,68.95202847615603,9.86274919282991,13.931008603140299,2070662993380,55.5786593589853,1638.238530489747,2522.9796980133815,1756781894380.0,63.91693767005401,233.2827616637469,215.87407371431974,231757119389.0,57.96234446997498,1.3324384039650994,2.2954728430172535,31339335324.0,64.56767667752823,2.819632482864236,3.9577550330273077,54879551119.0,58.72533205638719,0.14317104681903414,0.1624788829151164,90078013392.0,73.97114725028588,21.329846897486618,18.22192788983746
2021-11-07,2.021872043609619,2.0361669063568115,1.978158950805664,2.006963014602661,1871914235.0,35.71665954589844,36.51116943359375,35.537322998046875,36.28559875488281,333070230.0,87.7054214477539,88.83885955810547,78.13878631591797,78.805908203125,1321363546.0,160.35926818847656,164.13719177246094,154.21707153320312,157.5550537109375,729492241.0,63326.98828125,63326.98828125,61432.48828125,61554.921875,24726754302,4620.5546875,4640.921875,4510.984375,4523.98193359375,13541376033.0,32.34956359863281,32.61743927001953,31.7766056060791,32.08906173706055,703297413.0,50.61323165893555,52.62898254394531,50.48063278198242,51.25196075439453,537619575.0,1.884112000465393,1.9146360158920288,1.854109048843384,1.8861030340194704,647295001.0,249.823486328125,258.85009765625,246.12242126464844,258.78155517578125,2624869522.0,1794.9000244140625,1817.0999755859375,1794.9000244140625,1816.4000244140625,239.0,469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,66390600.0,15.59000015258789,17.020000457763672,14.949999809265137,16.479999542236328,196856355900.0,45.74351606813663,-0.050383744593933244,0.10252987962421585,29848683494.0,48.415572074993904,0.5140284307236271,2.9565422387157243,29958841535.0,72.42312750175,5.0599146876731,6.197997355248465,50943770043.0,70.0738251929191,10.606934932645856,13.52991976675205,2095389747682,60.01348659209203,1662.3570005819274,2460.1317282120435,1770323270413.0,66.31205464103351,235.04645340406023,207.28041634288775,232460416802.0,58.715221943747004,1.3281430967741237,2.1500089251095713,30801715749.0,63.19133916986329,2.933010476965933,3.7768145059208664,54232256118.0,58.67808998242333,0.13378774807544236,0.15228369132846925,87453143870.0,68.9219827223305,21.985954835613512,17.68092559157637
2021-11-08,2.124418973922729,2.138434886932373,2.011635065078736,2.0219459533691406,3157370460.0,36.69716644287109,36.97428894042969,35.08503723144531,35.74509811401367,500178418.0,91.18478393554688,96.91317749023438,83.72738647460938,87.70599365234375,1954611681.0,153.34677124023438,160.6205596923828,150.66168212890625,160.6205596923828,797576508.0,67566.828125,67673.7421875,63344.06640625,63344.06640625,41125608330,4812.08740234375,4822.36328125,4619.6494140625,4619.6494140625,19290896267.0,34.47759246826172,34.80741500854492,32.26546859741211,32.3597526550293,1362690316.0,54.15776062011719,54.77276992797852,49.73324203491211,50.57837677001953,983210921.0,1.8940470218658447,1.938858985900879,1.8677899837493896,1.8878849744796755,1041094531.0,248.46717834472656,253.25418090820312,241.14013671875,249.9792633056641,3344410176.0,1817.0,1827.4000244140625,1816.9000244140625,1827.4000244140625,261.0,469.70001220703125,470.2300109863281,468.20001220703125,468.92999267578125,50405200.0,17.229999542236328,17.690000534057617,16.440000534057617,17.219999313354492,200013726360.0,53.96867432151177,-0.03807282953103197,0.10495687384715799,30348861912.0,51.02475639695798,0.46258408707441845,2.8498131857425895,31913453216.0,74.43417232630725,6.1222109226101935,6.896776721286119,50146193535.0,63.44511035824164,10.509708220873847,13.172815546424498,2136515356012,68.09546761989377,2000.5298407472292,2648.793946015839,1789614166680.0,70.40594289130033,249.02863411800627,206.82376142734898,233823107118.0,64.23169112057374,1.479399582486355,2.1892026737118955,31784926670.0,67.8135420274794,3.271169215949385,3.903085844635421,55273350649.0,59.13253273863402,0.1257040513586991,0.14416222241077126,84108733694.0,68.17592437777493,22.141251815976148,17.124237451364046
2021-11-09,2.2734830379486084,2.3759140968322754,2.107469081878662,2.126183032989502,7356647142.0,35.83833312988281,37.97031784057617,35.64511489868164,36.65800857543945,594546081.0,88.45486450195312,91.53675079345705,87.08097076416016,91.07372283935548,780284087.0,150.1945343017578,154.67660522460938,147.54623413085938,153.44760131835938,543319601.0,66971.828125,68530.3359375,66382.0625,67549.734375,42357991721,4735.06884765625,4837.58935546875,4718.0390625,4810.0712890625,20834172627.0,33.85927200317383,35.6214599609375,33.55655288696289,34.46771240234375,1325328702.0,50.23533630371094,54.13435363769531,50.06428146362305,54.11783218383789,782405470.0,1.77646803855896,1.8955329656600952,1.7578870058059692,1.8930820226669312,1280583757.0,239.213134765625,253.1798248291016,237.89529418945312,248.3568420410156,2819309492.0,1826.0999755859375,1832.699951171875,1820.699951171875,1830.199951171875,170.0,469.32000732421875,469.57000732421875,465.8800048828125,467.3800048828125,51149100.0,17.43000030517578,18.56999969482422,17.209999084472656,17.780000686645508,207370373502.0,62.797447034528275,-0.016102496900985308,0.12130568795780353,29754315831.0,48.70112085571998,0.34849615654592725,2.7973521613577836,31133169129.0,70.11385710264449,6.66695416129005,6.6526770520871965,49602873934.0,60.66695480619844,10.06230419552304,12.56857110115705,2094157364291,66.07706757427906,2195.2176233183636,2598.741895164255,1768779994053.0,66.88601424364589,251.00147066676072,198.09641458148909,232497778416.0,61.6538723057366,1.5317214121685687,2.176773113738167,31002521200.0,58.986196888325935,3.1859301717820756,3.922125175821293,53992766892.0,51.86306587912152,0.10855862590248244,0.14351059615510672,81289424202.0,63.152889846363,21.272386978713968,16.940266770192487
2021-11-10,2.101802110671997,2.3595221042633057,1.9446020126342771,2.2689220905303955,6436473948.0,32.11206817626953,37.230072021484375,28.679147720336918,35.82075881958008,1007570548.0,85.29527282714844,94.02408599853516,78.64884185791016,88.30364990234375,1297653103.0,142.3145751953125,153.8006134033203,134.3625030517578,150.1379852294922,622918322.0,64995.23046875,68789.625,63208.11328125,66953.3359375,48730828378,4636.17431640625,4859.5029296875,4485.09326171875,4733.36279296875,22748160545.0,34.34270477294922,38.1613883972168,32.11244583129883,33.82305145263672,2719351718.0,48.78829956054688,54.68492889404297,44.54033660888672,50.22709655761719,1387394913.0,1.7056560516357422,1.8920639753341677,1.5515259504318235,1.7746820449829102,1617335024.0,233.77952575683597,247.9470367431641,218.3885498046875,239.1337432861328,3873202098.0,1825.800048828125,1865.0,1824.9000244140625,1847.5999755859375,795.0,465.5799865722656,467.3800048828125,462.0400085449219,463.6199951171875,69429700.0,17.739999771118164,19.899999618530273,17.219999313354492,18.729999542236328,200933899554.0,50.72932453532734,-0.012401113718302437,0.15066712832492604,28746745283.0,40.15650550970811,-0.04211234551302567,3.3727093753367514,29835516026.0,65.38367141911272,6.765723412279442,7.524933760940977,48979955612.0,54.269542318425415,8.968503116508685,13.255525026197594,2045426535913,59.741953309467064,2165.056755337704,2897.0188775228294,1746031833508.0,62.56097879850117,241.797702271434,215.7277399202152,235217130134.0,62.90729816301632,1.5938232214781038,2.5639900589561475,29615126287.0,56.08568038559843,2.9674074178170287,4.544371886754789,52375431868.0,48.033234314448734,0.08823964545256935,0.16321333902983046,77416222104.0,60.34167512590948,19.915781763876225,18.202088787020898
2021-11-11,2.085524082183838,2.1525309085845947,2.0635640621185303,2.101768970489502,3597674965.0,33.07774353027344,34.02692413330078,31.734346389770508,32.1115837097168,579778140.0,88.06133270263672,89.5385513305664,83.8404769897461,85.38166809082031,661012573.0,146.70510864257812,148.9615936279297,139.5675506591797,142.29708862304688,407286504.0,64949.9609375,65579.015625,64180.48828125,64978.890625,35880633236,4730.38427734375,4778.05908203125,4580.990234375,4635.45361328125,17933201129.0,34.8371696472168,36.9344367980957,33.49994659423828,34.33991622924805,1920816252.0,50.59540557861328,51.9011344909668,47.60263442993164,48.794960021972656,901227769.0,1.7595410346984863,1.78868305683136,1.6657639741897583,1.7045209407806396,975172367.0,234.24075317382807,246.4471893310547,229.7485198974609,233.9139862060547,2693456862.0,1853.9000244140625,1866.5,1853.9000244140625,1863.199951171875,292.0,465.2099914550781,465.2900085449219,463.75,463.7699890136719,34848500.0,18.34000015258789,18.389999389648438,17.270000457763672,17.65999984741211,197336224589.0,49.75302815859324,-0.01065837858313845,0.14449710013903988,29326523423.0,42.95002139333441,-0.270630803553054,3.264696212156103,30496528599.0,67.45376682295883,6.986658816514861,7.342247818928911,49387242116.0,56.99092884831511,8.359573279837605,12.869376820452834,2009545902677,59.60101477529084,2113.142189551283,2747.1697241455468,1763965034637.0,64.89010547511535,239.34656776559223,213.86185069381872,237137946386.0,64.19640185600605,1.6637597489815263,2.651040073446275,30516354056.0,58.809690739893355,2.9065401286267303,4.519784704182825,53350604235.0,50.998583079071985,0.07561315348738518,0.1591839133910076,80109678966.0,60.502399932695226,18.66274702467365,18.051746851678185
2021-11-12,2.045766115188598,2.102993965148926,1.994117021560669,2.0822250843048096,2818140241.0,32.03732681274414,33.000694274902344,30.696510314941406,33.000694274902344,507763890.0,84.72491455078125,89.97445678710938,81.3184814453125,87.87525939941406,676532796.0,143.42526245117188,148.580322265625,138.82247924804688,146.4044952392578,553079413.0,64155.94140625,65460.81640625,62333.9140625,64863.98046875,36084893887,4667.115234375,4808.73876953125,4510.92041015625,4724.306640625,18316060208.0,34.26552200317383,35.45466232299805,32.75325393676758,34.75007247924805,1492228342.0,49.55778884887695,50.6405143737793,47.04402542114258,50.4686164855957,809639806.0,1.7157000303268433,1.7776859998703003,1.6384530067443848,1.7564409971237185,879043211.0,228.5020904541016,238.6956787109375,221.25294494628903,233.7212677001953,3022054714.0,1860.800048828125,1867.9000244140625,1847.5999755859375,1867.9000244140625,210.0,465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,53466700.0,17.489999771118164,17.690000534057617,16.149999618530273,16.290000915527344,194518084348.0,47.35583439589891,-0.012343100518648509,0.14093508448396158,28818759533.0,40.74328190770596,-0.529581575170198,3.176349912473696,29819995803.0,62.591608973777696,6.813983296989875,7.473620571215707,48834162703.0,54.38716281054074,7.525585554586144,12.558223440165362,1973461008790,57.05840433681051,1985.0464025869805,2785.1429861059923,1745648974429.0,62.09619345110896,229.65146388156427,222.25750156193686,235645718044.0,61.53389082172278,1.653991578139113,2.6560769047246944,29706714250.0,56.637274897277145,2.7429562725741405,4.427455129028215,52471561024.0,48.57019886573104,0.06136162634555853,0.15718882136449838,77087624252.0,57.38612535023851,17.01055871261741,17.990845542975215
2021-11-13,2.0531039237976074,2.079476118087769,2.023658037185669,2.0461909770965576,2022529448.0,32.54866409301758,33.157745361328125,31.966339111328125,32.06351089477539,327223307.0,97.26046752929688,98.4414291381836,84.79679107666016,84.79679107666016,1144798693.0,143.09368896484375,147.79022216796875,142.0586395263672,143.44137573242188,337294121.0,64469.52734375,64915.67578125,63303.734375,64158.12109375,30474228777,4651.46044921875,4702.115234375,4582.1806640625,4666.71923828125,14457436261.0,34.0648307800293,34.56132888793945,33.21662902832031,34.2847900390625,789581582.0,52.17427062988281,53.37882614135742,48.45683670043945,49.55888748168945,573207316.0,1.754876971244812,1.7693350315093994,1.698511004447937,1.7158609628677368,650997876.0,241.8250274658203,241.8250274658203,225.075927734375,228.59625244140625,2322796265.0,1860.800048828125,1867.9000244140625,1847.5999755859375,1867.9000244140625,210.0,465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,53466700.0,17.489999771118164,17.690000534057617,16.149999618530273,16.290000915527344,196540613796.0,47.855203297942666,-0.012937024989128076,0.13242338412577542,29145982840.0,42.312045986947595,-0.6856376778664242,2.9778555462263263,30964794496.0,71.03842037205213,7.601031109927504,8.09790997283437,48496868582.0,54.11797908818916,6.75996440279215,11.875559360308982,2003935237567,57.82365755245021,1887.080246531339,2667.822828120393,1731191538168.0,61.39184837027467,218.1896593003421,212.02520843699318,234856136462.0,60.58389312514668,1.6114799896996033,2.5249392002141393,30279921566.0,60.59057345582357,2.7922557152049237,4.476908560217191,53122558900.0,50.82366065255274,0.052621848215411715,0.14855234193419478,79410420517.0,62.24773500304813,16.585055053535314,17.866670961822226
2021-11-14,2.0408530235290527,2.07004189491272,2.0120699405670166,2.0521020889282227,1527465250.0,31.88081169128418,33.20924377441406,31.15349769592285,32.537635803222656,257485799.0,95.4035415649414,99.8833465576172,91.8102798461914,97.55558013916016,1142384672.0,142.35328674316406,146.12168884277344,139.9775390625,143.02622985839844,325408620.0,65466.83984375,65495.1796875,63647.80859375,64455.37109375,25122092191,4626.35888671875,4689.8427734375,4516.935546875,4648.6328125,12172962219.0,33.77658462524414,34.415771484375,32.55973052978516,34.03425598144531,693178394.0,51.06683349609375,52.466102600097656,49.10581588745117,52.08428955078125,417524170.0,1.7296680212020874,1.7746740579605105,1.6883699893951416,1.7529430389404297,622632118.0,238.42552185058597,242.04489135742188,230.6894073486328,241.8621063232422,1705211600.0,1860.800048828125,1867.9000244140625,1847.5999755859375,1867.9000244140625,210.0,465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,53466700.0,17.489999771118164,17.690000534057617,16.149999618530273,16.290000915527344,195013148546.0,47.052708578882594,-0.014232199738259066,0.12497824114776823,28888497041.0,40.79302534517341,-0.8533662954690797,2.8856445994528146,29822409824.0,68.56849319109456,7.982911728492141,8.095425646693513,48171459962.0,53.48143564585932,6.024018714582638,11.302418402305427,2029057329758,60.24984935302986,1868.3786399745659,2585.7776546833534,1719018575949.0,60.21249098972918,204.72071728599076,208.11341024954385,234162958068.0,59.17091230422761,1.5368147500595803,2.458049375651709,29862397396.0,58.173155631687784,2.7107174933147533,4.36524637546012,52499926782.0,49.32597740539259,0.04316379414176996,0.1423275145973122,77705208917.0,60.35562118540199,15.791494131346468,17.21555226651891
2021-11-15,2.015587091445923,2.094681978225708,2.0148110389709477,2.041248083114624,1411134707.0,31.43201065063477,33.684600830078125,31.37019920349121,31.92438507080078,426592370.0,93.55023193359376,101.58605194091795,92.25428771972656,95.42015075683594,1202984508.0,141.9652557373047,146.48257446289062,141.37445068359375,142.38070678710938,355337019.0,63557.87109375,66281.5703125,63548.14453125,65521.2890625,30558763548,4557.50390625,4764.63623046875,4546.59912109375,4627.0908203125,16275851299.0,32.0107536315918,34.509891510009766,32.0107536315918,33.764930725097656,828524194.0,48.050052642822266,51.54243469238281,48.03628921508789,51.07576370239258,500668396.0,1.6917239427566528,1.766116976737976,1.6917239427566528,1.7300039529800415,671140082.0,237.55360412597656,245.97610473632807,235.0991058349609,238.7313995361328,2414551003.0,1864.5,1866.9000244140625,1864.5,1866.0999755859375,87.0,468.6400146484375,468.80999755859375,466.2300109863281,467.42999267578125,46980500.0,17.030000686645508,17.459999084472656,16.489999771118164,16.489999771118164,193602013839.0,45.363168860834996,-0.01710026342881621,0.12046751095846744,28461904671.0,39.760016009167636,-1.01085442594497,2.8285203021662246,28619425316.0,66.09836414618789,8.043290228530807,8.219059504143301,47816122943.0,53.12874056819873,5.347819263642407,10.682988940004572,1998498566210,53.86283799834486,1680.1519124446204,2600.542467340018,1702742724650.0,56.979019905022085,186.34242276685836,209.10578016208947,233334433874.0,51.280469467711775,1.319938773639322,2.4621582259283348,29361729000.0,52.07767936057651,2.3752880207089007,4.2793362856436,51828786700.0,47.07723894201118,0.0322348646737054,0.1355340665357133,75290657914.0,59.853099536519416,14.920243628735705,16.581696930003734
2021-11-16,1.877235054969788,2.0211470127105717,1.7864739894866943,2.0211470127105717,3400794601.0,28.41158103942871,31.506689071655277,27.608551025390625,31.506689071655277,705372145.0,97.97557067871094,101.86246490478516,84.00017547607422,94.0317840576172,1843490926.0,133.90573120117188,143.30010986328125,122.9790267944336,142.71652221679688,601216672.0,60161.24609375,63721.1953125,59016.3359375,63721.1953125,46844335592,4216.365234375,4891.70458984375,4144.3349609375,4570.47802734375,27417502801.0,29.225008010864254,32.1033821105957,28.177249908447266,32.1033821105957,1712138414.0,43.249454498291016,48.17879867553711,41.310020446777344,48.17879867553711,1306541128.0,1.5629819631576538,1.695989966392517,1.474141001701355,1.695989966392517,1289977777.0,219.2390289306641,238.4971466064453,215.4420928955078,238.4971466064453,3557977024.0,1853.5999755859375,1853.5999755859375,1853.5999755859375,1853.5999755859375,1.0,467.1499938964844,470.489990234375,467.07000732421875,469.2799987792969,48857500.0,16.860000610351562,17.079999923706055,16.030000686645508,16.3700008392334,190201219238.0,37.436150308571584,-0.030189076769328693,0.13188806218500843,27756532526.0,33.59430050963098,-1.363668805691006,2.9354820765760676,30462916242.0,68.97260750651338,8.35195236944189,9.183382496600064,47214906271.0,46.29911756811474,4.114164525537404,11.646798352888881,1951654230618,44.76890654797617,1242.5779588249206,2810.974158106016,1675325221849.0,44.289085472247336,142.60657234996597,262.9321650365056,231622295460.0,41.808599328032464,0.9127549389085559,2.608555623550345,28055187872.0,44.1499082829962,1.7024646443661027,4.538280479955217,50538808923.0,40.354900333928896,0.013034948744404584,0.14416555635125816,71732680890.0,50.36697269766494,12.60661693870253,17.22903260809711
2021-11-17,1.875540018081665,1.8933180570602417,1.8052970170974727,1.8778079748153689,2869765024.0,29.371543884277344,29.59309959411621,27.28382873535156,28.378145217895508,572909761.0,107.80207824707033,110.03197479248048,94.12252044677734,98.0262451171875,2393292480.0,135.2400360107422,139.25132751464844,132.09066772460938,133.63194274902344,591438716.0,60368.01171875,60823.609375,58515.41015625,60139.62109375,39178392930,4287.59375,4300.306640625,4107.1259765625,4213.91064453125,22183461850.0,29.19304847717285,29.715818405151367,28.16440200805664,29.209863662719727,1087871482.0,43.14719772338867,43.861141204833984,40.53675842285156,43.2612533569336,1070057759.0,1.634735941886902,1.6715760231018066,1.5010509490966797,1.562739014625549,1120693388.0,218.7152404785156,222.02883911132807,210.0269470214844,219.29563903808597,2982505239.0,1862.5999755859375,1869.699951171875,1862.5999755859375,1869.699951171875,2.0,469.0,469.19000244140625,467.4800109863281,468.1400146484375,47858300.0,16.360000610351562,17.190000534057617,16.280000686645508,17.110000610351562,187331454214.0,37.35003590565605,-0.040235026611012525,0.1275013599627845,28329442287.0,36.94127574768282,-1.5479717103965172,2.872860954794926,32856208722.0,74.20275129670361,9.282483683364504,9.855989681510371,47806344987.0,47.50231711109978,3.2071811169532225,11.198184496603899,1990832623548,45.373524509294505,902.0830540365569,2760.6966641704144,1697508683699.0,46.94595674801425,112.3974933854497,255.95701493910502,230534423978.0,41.713406755391176,0.5807850208175189,2.502841700904783,26985130113.0,43.99627094727436,1.1477652803518623,4.416890710157938,51659502311.0,45.063391236553194,0.003567697259742486,0.14680150811664502,68750175651.0,50.12230475644668,10.60849761057122,16.706318556271764
2021-11-18,1.7883310317993164,1.9085129499435425,1.7108639478683472,1.876270055770874,2511854943.0,26.643613815307617,29.8071231842041,25.479808807373047,29.396114349365234,534427705.0,100.25276947021484,110.30876159667967,92.3647232055664,107.58499908447266,1920193319.0,123.76132202148438,136.88624572753906,121.03057098388672,135.34645080566406,673264413.0,56942.13671875,60948.5,56550.79296875,60360.13671875,41388338699,4000.65087890625,4343.55712890625,3959.227783203125,4287.80224609375,21383250893.0,26.525693893432617,29.69279670715332,25.95633888244629,29.20041847229004,1164181259.0,40.28295135498047,45.09669876098633,38.95368194580078,43.238731384277344,1328419061.0,1.498249053955078,1.6795010566711426,1.4492019414901731,1.638232946395874,1037256554.0,195.48741149902344,222.8769378662109,187.67312622070312,218.8755798339844,3911214658.0,1861.0,1861.0,1861.0,1861.0,9.0,469.239990234375,470.010009765625,466.3399963378906,469.7300109863281,50625600.0,16.809999465942383,18.149999618530273,16.3799991607666,17.59000015258789,184819599271.0,33.12778722925236,-0.054604108422763975,0.1345161241740256,27795014582.0,32.00471387453541,-1.892340524879657,3.018306296998539,30936015403.0,65.12077086881844,9.303525081778474,10.66479455247066,47133080574.0,39.336886609809966,1.5443516197233862,11.663933521308744,1949444284849,37.95890404082986,351.74421918485314,2924.3977008783727,1676125432806.0,38.89802928009283,64.55849885722,268.79424801550704,229370242719.0,34.627118686369144,0.10129557380033205,2.626203313285008,25656711052.0,39.81666963789651,0.47160492553489775,4.5895033206606985,50622245757.0,38.790571933956,-0.01477816544513555,0.15515126882307745,64838960993.0,40.68403083057061,7.069192718536527,18.556067865195367
